dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.071879,-0.299085,4.071925,1.426227,-1.984127,0.000000,0.000000
0.020000,4.099610,-0.299085,4.099656,1.386544,-1.984127,0.000000,0.000000
0.020000,4.126547,-0.299085,4.126593,1.346862,-1.984127,0.000000,0.000000
0.020000,4.152691,-0.299085,4.152736,1.307179,-1.984127,0.000000,0.000000
0.020000,4.178041,-0.299085,4.178086,1.267497,-1.984127,0.000000,0.000000
0.020000,4.202597,-0.299085,4.202643,1.227814,-1.984127,-0.000000,0.000000
0.020000,4.226360,-0.299085,4.226405,1.188132,-1.984127,0.000000,0.000000
0.020000,4.249329,-0.299085,4.249374,1.148449,-1.984127,-0.000000,0.000000
0.020000,4.271504,-0.299085,4.271550,1.108766,-1.984127,0.000000,0.000000
0.020000,4.292886,-0.299085,4.292931,1.069084,-1.984127,0.000000,0.000000
0.020000,4.313474,-0.299085,4.313519,1.029401,-1.984127,-0.000000,0.000000
0.020000,4.333268,-0.299085,4.333314,0.989719,-1.984127,0.000000,0.000000
0.020000,4.352269,-0.299085,4.352314,0.950036,-1.984127,0.000000,0.000000
0.020000,4.370476,-0.299085,4.370521,0.910354,-1.984127,-0.000000,0.000000
0.020000,4.387889,-0.299085,4.387935,0.870671,-1.984127,0.000000,0.000000
0.020000,4.404509,-0.299085,4.404555,0.830989,-1.984127,-0.000000,0.000000
0.020000,4.420335,-0.299085,4.420381,0.791306,-1.984127,0.000000,0.000000
0.020000,4.435368,-0.299085,4.435413,0.751624,-1.984127,-0.000000,0.000000
0.020000,4.449606,-0.299085,4.449652,0.711941,-1.984127,0.000000,0.000000
0.020000,4.463052,-0.299085,4.463097,0.672259,-1.984127,-0.000000,0.000000
0.020000,4.475703,-0.299085,4.475749,0.632576,-1.984127,0.000000,0.000000
0.020000,4.487561,-0.299085,4.487607,0.592893,-1.984127,-0.000000,0.000000
0.020000,4.498625,-0.299085,4.498671,0.553211,-1.984127,-0.000000,0.000000
0.020000,4.508896,-0.299085,4.508941,0.513528,-1.984127,0.000000,0.000000
0.020000,4.518373,-0.299085,4.518418,0.473846,-1.984127,-0.000000,0.000000
0.020000,4.527056,-0.299085,4.527102,0.434163,-1.984127,-0.000000,0.000000
0.020000,4.534945,-0.299085,4.534991,0.394481,-1.984127,0.000000,0.000000
0.020000,4.542041,-0.299085,4.542087,0.354798,-1.984127,-0.000000,0.000000
0.020000,4.548344,-0.299085,4.548389,0.315116,-1.984127,0.000000,0.000000
0.020000,4.553852,-0.299085,4.553898,0.275433,-1.984127,0.000000,0.000000
0.020000,4.558567,-0.299085,4.558613,0.235751,-1.984127,-0.000000,0.000000
0.020000,4.562489,-0.299085,4.562535,0.196068,-1.984127,0.000000,0.000000
0.020000,4.565617,-0.299085,4.565662,0.156385,-1.984127,0.000000,0.000000
0.020000,4.567982,-0.299085,4.568028,0.118288,-1.904891,3.961774,0.000000
0.020000,4.569674,-0.299085,4.569720,0.084609,-1.683933,11.047942,0.000000
0.020000,4.570806,-0.299085,4.570852,0.056599,-1.400486,14.172336,0.000000
0.020000,4.571492,-0.299085,4.571537,0.034259,-1.117039,14.172336,0.000000
0.020000,4.571843,-0.299085,4.571889,0.017587,-0.833593,14.172336,0.000000
0.020000,4.571975,-0.299085,4.572021,0.006584,-0.550146,14.172336,0.000000
0.020000,4.572000,-0.299085,4.572046,0.001250,-0.266699,14.172336,0.000000
0.020000,4.572000,-0.299085,4.572046,0.000000,-0.062488,10.210561,0.000000
